longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
-118.08,33.89,35.0,1071.0,290.0,1412.0,274.0,3.1917,3.908759124087591,5.153284671532846,0.2707749766573296,1,0,0,0,0,114900.0
-119.77,36.86,7.0,4139.0,544.0,1843.0,562.0,8.2737,7.364768683274021,3.2793594306049823,0.1314327132157526,0,1,0,0,0,193500.0
-117.25,32.73,37.0,2224.0,331.0,821.0,341.0,6.3331,6.521994134897361,2.407624633431085,0.14883093525179855,0,0,0,0,1,400000.0
-118.43,34.43,5.0,21113.0,4386.0,9842.0,3886.0,4.2037,5.433093154915079,2.532681420483788,0.20773930753564154,1,0,0,0,0,194600.0
-118.08,33.84,31.0,2377.0,600.0,2042.0,593.0,3.625,4.008431703204047,3.4435075885328836,0.2524190155658393,1,0,0,0,0,170400.0
-118.06,33.85,16.0,4851.0,726.0,2527.0,704.0,6.0142,6.890625,3.5894886363636362,0.14965986394557823,1,0,0,0,0,437400.0
-117.85,33.75,27.0,2311.0,632.0,2936.0,609.0,2.5651,3.7947454844006567,4.821018062397373,0.2734746862829944,1,0,0,0,0,171400.0
-118.27,33.82,37.0,943.0,218.0,803.0,216.0,5.2287,4.3657407407407405,3.7175925925925926,0.23117709437963946,1,0,0,0,0,191100.0
-118.43,34.17,37.0,1982.0,331.0,794.0,340.0,5.9275,5.829411764705882,2.335294117647059,0.16700302724520685,1,0,0,0,0,336900.0
-117.31,33.24,6.0,1580.0,288.0,792.0,265.0,4.0469,5.962264150943396,2.9886792452830186,0.18227848101265823,1,0,0,0,0,162400.0
-122.42,40.6,5.0,2614.0,433.0,1275.0,411.0,3.4464,6.360097323600973,3.102189781021898,0.16564651874521805,0,1,0,0,0,122900.0
-122.08,37.38,36.0,857.0,156.0,448.0,168.0,5.0086,5.101190476190476,2.6666666666666665,0.18203033838973162,0,0,0,1,0,366700.0
-117.93,33.93,25.0,2431.0,534.0,1702.0,523.0,3.7933,4.648183556405353,3.254302103250478,0.21966269025092555,1,0,0,0,0,184400.0
-119.09,36.22,34.0,1715.0,290.0,780.0,297.0,3.4306,5.774410774410774,2.6262626262626263,0.16909620991253643,0,1,0,0,0,74300.0
-117.17,32.82,21.0,2869.0,596.0,1471.0,577.0,3.0375,4.972270363951473,2.5493934142114383,0.20773788776577204,0,0,0,0,1,197600.0
-118.13,33.95,24.0,6662.0,1852.0,3792.0,1735.0,3.1104,3.8397694524495676,2.185590778097983,0.2779945962173521,1,0,0,0,0,230000.0
-119.12,34.25,31.0,737.0,146.0,1436.0,168.0,3.5625,4.386904761904762,8.547619047619047,0.19810040705563092,0,0,0,0,1,194100.0
-121.37,38.39,15.0,1883.0,254.0,893.0,256.0,6.2575,7.35546875,3.48828125,0.13489113117365906,0,1,0,0,0,143500.0
-121.22,37.97,37.0,1514.0,337.0,1121.0,337.0,2.401,4.492581602373887,3.3264094955489614,0.22258916776750332,0,1,0,0,0,58400.0
-124.11,40.95,19.0,1734.0,365.0,866.0,342.0,2.96,5.0701754385964914,2.5321637426900585,0.2104959630911188,0,0,0,0,1,81700.0
-120.82,35.31,16.0,3924.0,699.0,1325.0,638.0,2.5172,6.150470219435737,2.0768025078369905,0.17813455657492355,0,0,0,0,1,293900.0
-121.89,37.69,4.0,6159.0,1510.0,2649.0,1241.0,3.62,4.9629331184528604,2.1345688960515714,0.24516967040103912,1,0,0,0,0,139300.0
-117.93,34.08,36.0,1597.0,285.0,901.0,272.0,4.3947,5.8713235294117645,3.3125,0.17845961177207265,1,0,0,0,0,197000.0
-121.93,37.93,16.0,2169.0,262.0,877.0,245.0,6.6049,8.853061224489796,3.5795918367346937,0.12079299216228677,0,1,0,0,0,312600.0
-118.33,33.96,42.0,1686.0,361.0,737.0,319.0,2.3,5.285266457680251,2.310344827586207,0.21411625148279953,1,0,0,0,0,189200.0
-117.87,33.72,39.0,3167.0,669.0,2789.0,619.0,3.5902,5.116316639741519,4.505654281098546,0.21124092200820965,1,0,0,0,0,165900.0
-122.18,37.7,36.0,2639.0,533.0,1209.0,519.0,4.0268,5.0847784200385355,2.3294797687861273,0.2019704433497537,0,0,0,1,0,205500.0
-119.03,34.24,25.0,3655.0,545.0,1776.0,544.0,5.687,6.71875,3.264705882352941,0.1491108071135431,1,0,0,0,0,238100.0
-121.81,37.24,21.0,3250.0,610.0,1978.0,568.0,4.5,5.721830985915493,3.482394366197183,0.18769230769230769,1,0,0,0,0,234400.0
-124.17,40.76,26.0,1776.0,361.0,992.0,380.0,2.8056,4.673684210526316,2.610526315789474,0.20326576576576577,0,0,0,0,1,82800.0
-120.37,37.98,29.0,2508.0,591.0,1112.0,550.0,1.6021,4.56,2.021818181818182,0.23564593301435408,0,1,0,0,0,91400.0
-118.3,34.19,14.0,3615.0,913.0,1924.0,852.0,3.5083,4.242957746478873,2.2582159624413145,0.25255878284923927,1,0,0,0,0,280900.0
-122.04,38.25,37.0,1176.0,291.0,648.0,271.0,2.7167,4.339483394833948,2.3911439114391144,0.24744897959183673,0,1,0,0,0,92200.0
-118.39,34.04,49.0,1230.0,279.0,669.0,269.0,3.9038,4.5724907063197024,2.486988847583643,0.22682926829268293,1,0,0,0,0,308300.0
-121.87,37.33,37.0,3137.0,685.0,2048.0,651.0,3.0156,4.818740399385561,3.1459293394777266,0.21836149187121454,1,0,0,0,0,270300.0
-121.29,37.92,12.0,1096.0,240.0,1175.0,278.0,3.1053,3.9424460431654675,4.226618705035971,0.21897810218978103,0,1,0,0,0,73100.0
-120.01,38.89,24.0,1669.0,422.0,589.0,281.0,3.0089,5.93950177935943,2.096085409252669,0.25284601557819053,0,1,0,0,0,100800.0
-122.3,37.97,34.0,2854.0,528.0,1211.0,452.0,3.5353,6.314159292035399,2.6792035398230087,0.18500350385423966,0,0,0,1,0,164700.0
-117.7,33.63,23.0,3038.0,473.0,1501.0,436.0,5.5584,6.967889908256881,3.4426605504587156,0.15569453587886767,1,0,0,0,0,241700.0
-121.14,39.86,16.0,2534.0,557.0,638.0,244.0,2.2101,10.385245901639344,2.6147540983606556,0.21981057616416733,0,1,0,0,0,88800.0
-117.71,33.49,5.0,1680.0,254.0,617.0,231.0,8.583,7.2727272727272725,2.670995670995671,0.15119047619047618,1,0,0,0,0,397700.0
-118.11,33.91,36.0,1088.0,231.0,617.0,211.0,3.8824,5.156398104265403,2.924170616113744,0.21231617647058823,1,0,0,0,0,193100.0
-118.29,34.0,41.0,1807.0,493.0,1731.0,471.0,1.2347,3.8365180467091293,3.6751592356687897,0.2728278915329275,1,0,0,0,0,111700.0
-118.39,33.99,43.0,612.0,135.0,402.0,142.0,5.1322,4.309859154929577,2.8309859154929575,0.22058823529411764,1,0,0,0,0,314900.0
-121.42,38.64,42.0,1720.0,382.0,1069.0,362.0,1.8611,4.751381215469613,2.953038674033149,0.22209302325581395,0,1,0,0,0,60500.0
-122.13,38.01,48.0,2123.0,494.0,859.0,474.0,1.8523,4.4789029535864975,1.8122362869198312,0.23268959020254357,0,0,0,1,0,144800.0
-119.09,35.3,3.0,2821.0,519.0,1353.0,495.0,3.6852,5.698989898989899,2.7333333333333334,0.18397731300957107,0,1,0,0,0,109800.0
-117.99,33.81,42.0,161.0,40.0,157.0,50.0,2.2,3.22,3.14,0.2484472049689441,1,0,0,0,0,153100.0
-118.25,33.93,36.0,2452.0,734.0,2664.0,667.0,0.9298,3.6761619190404797,3.9940029985007497,0.299347471451876,1,0,0,0,0,100000.0
-119.26,36.5,35.0,1689.0,371.0,1475.0,329.0,2.5719,5.133738601823708,4.4832826747720365,0.21965660153937241,0,1,0,0,0,74300.0
-117.84,35.54,11.0,1751.0,316.0,765.0,296.0,5.0762,5.91554054054054,2.5844594594594597,0.18046830382638493,0,1,0,0,0,98000.0
-121.93,36.62,39.0,869.0,173.0,406.0,165.0,4.0313,5.266666666666667,2.4606060606060605,0.19907940161104717,0,0,0,0,1,253800.0
-122.09,37.41,8.0,1480.0,414.0,856.0,445.0,2.8203,3.3258426966292136,1.9235955056179774,0.2797297297297297,0,0,0,1,0,284100.0
-118.72,34.28,17.0,2654.0,478.0,1392.0,451.0,5.4459,5.88470066518847,3.0864745011086474,0.18010550113036924,1,0,0,0,0,223900.0
-121.32,37.96,47.0,1700.0,344.0,922.0,357.0,3.1845,4.761904761904762,2.5826330532212887,0.2023529411764706,0,1,0,0,0,87200.0
-121.6,39.12,21.0,1299.0,338.0,1494.0,311.0,1.3348,4.176848874598071,4.803858520900322,0.2602001539645881,0,1,0,0,0,225000.0
-117.38,34.11,32.0,3179.0,662.0,1878.0,661.0,3.1375,4.809379727685325,2.841149773071104,0.20824158540421517,0,1,0,0,0,101200.0
-118.13,33.9,38.0,1475.0,269.0,827.0,265.0,4.7663,5.566037735849057,3.120754716981132,0.18237288135593221,1,0,0,0,0,191600.0
-117.61,33.67,3.0,4541.0,720.0,1600.0,583.0,6.8004,7.789022298456261,2.7444253859348198,0.15855538427659105,1,0,0,0,0,284900.0
-119.04,34.24,20.0,7794.0,1192.0,4169.0,1188.0,5.9316,6.5606060606060606,3.509259259259259,0.1529381575570952,1,0,0,0,0,311900.0
-121.25,39.17,9.0,999.0,189.0,411.0,176.0,2.125,5.676136363636363,2.335227272727273,0.1891891891891892,0,1,0,0,0,151800.0
-117.37,33.95,32.0,2215.0,351.0,771.0,311.0,4.3542,7.122186495176849,2.4790996784565915,0.15846501128668172,0,1,0,0,0,142600.0
-122.22,37.79,37.0,2343.0,574.0,1608.0,523.0,2.1494,4.479923518164436,3.074569789674952,0.24498506188647035,0,0,0,1,0,132500.0
-117.2,32.84,32.0,2033.0,394.0,989.0,389.0,3.2583,5.226221079691516,2.5424164524421595,0.19380226266601083,0,0,0,0,1,181400.0
-122.16,37.71,37.0,1507.0,242.0,632.0,253.0,4.5553,5.956521739130435,2.4980237154150196,0.16058394160583941,0,0,0,1,0,191000.0
-118.45,34.0,43.0,1606.0,408.0,862.0,354.0,3.9619999999999997,4.536723163841808,2.4350282485875705,0.25404732254047324,1,0,0,0,0,345800.0
-118.21,34.08,26.0,2574.0,807.0,3163.0,802.0,1.9495,3.2094763092269325,3.9438902743142146,0.3135198135198135,1,0,0,0,0,173200.0
-122.06,37.0,14.0,1547.0,374.0,4731.0,348.0,2.4732,4.445402298850575,13.594827586206897,0.24175824175824176,0,0,0,0,1,131300.0
-118.88,35.34,20.0,1351.0,255.0,762.0,253.0,2.1111,5.339920948616601,3.0118577075098814,0.18874907475943745,0,1,0,0,0,105300.0
-118.65,34.2,23.0,7480.0,1084.0,3037.0,1058.0,6.9223,7.069943289224953,2.8705103969754253,0.1449197860962567,1,0,0,0,0,338400.0
-121.79,38.0,36.0,1141.0,234.0,562.0,213.0,2.5893,5.356807511737089,2.6384976525821595,0.20508326029798424,0,1,0,0,0,108500.0
-117.82,33.77,27.0,2578.0,314.0,976.0,340.0,7.1882,7.58235294117647,2.8705882352941177,0.12179984484096198,1,0,0,0,0,359200.0
-118.4,33.9,38.0,2868.0,466.0,1098.0,438.0,7.9059,6.5479452054794525,2.506849315068493,0.16248256624825663,1,0,0,0,0,477100.0
-118.95,34.83,18.0,3278.0,762.0,1338.0,550.0,2.9891,5.96,2.4327272727272726,0.2324588163514338,0,1,0,0,0,116500.0
-117.12,32.73,50.0,2307.0,424.0,887.0,356.0,3.5156,6.480337078651686,2.491573033707865,0.18378846987429562,0,0,0,0,1,168800.0
-117.7,35.64,8.0,2683.0,416.0,1154.0,399.0,5.8625,6.724310776942356,2.892230576441103,0.15505031680954157,0,1,0,0,0,109400.0
-118.76,34.26,26.0,1750.0,284.0,962.0,278.0,4.5673,6.294964028776978,3.460431654676259,0.16228571428571428,1,0,0,0,0,190400.0
-118.62,34.15,26.0,5661.0,791.0,2493.0,780.0,7.9814,7.257692307692308,3.1961538461538463,0.13972796325737502,1,0,0,0,0,409900.0
-118.21,33.95,32.0,1116.0,328.0,1265.0,302.0,2.295,3.6953642384105962,4.188741721854305,0.2939068100358423,1,0,0,0,0,155200.0
-118.43,34.18,33.0,2717.0,662.0,1546.0,597.0,3.9099,4.55108877721943,2.5896147403685092,0.24365108575634892,1,0,0,0,0,267500.0
-122.29,38.31,45.0,3075.0,754.0,1635.0,723.0,2.2721,4.253112033195021,2.2614107883817427,0.24520325203252033,0,0,0,1,0,139800.0
-122.16,37.75,40.0,1227.0,294.0,928.0,261.0,1.8235,4.7011494252873565,3.5555555555555554,0.2396088019559902,0,0,0,1,0,95200.0
-119.43,36.63,25.0,1784.0,312.0,904.0,303.0,3.625,5.887788778877888,2.9834983498349836,0.17488789237668162,0,1,0,0,0,107600.0
-120.06,39.09,30.0,2979.0,583.0,316.0,124.0,2.1987,24.024193548387096,2.5483870967741935,0.19570325612621686,0,1,0,0,0,124000.0
-117.87,34.13,32.0,1741.0,373.0,872.0,333.0,3.4219,5.228228228228228,2.6186186186186187,0.21424468696151636,1,0,0,0,0,194500.0
-118.99,35.37,38.0,918.0,220.0,743.0,222.0,1.7292,4.135135135135135,3.3468468468468466,0.23965141612200436,0,1,0,0,0,58100.0
-118.16,34.15,17.0,821.0,163.0,229.0,164.0,7.3715,5.0060975609756095,1.396341463414634,0.19853836784409257,1,0,0,0,0,263000.0
-121.49,38.5,30.0,1715.0,271.0,842.0,263.0,3.0313,6.520912547528517,3.2015209125475286,0.15801749271137025,0,1,0,0,0,87900.0
-118.95,35.41,21.0,3999.0,727.0,1889.0,688.0,3.875,5.8125,2.745639534883721,0.18179544886221555,0,1,0,0,0,99500.0
-117.24,34.59,4.0,5027.0,797.0,1869.0,686.0,3.5507,7.32798833819242,2.7244897959183674,0.15854386313904914,0,1,0,0,0,186100.0
-117.12,32.69,37.0,1082.0,294.0,1146.0,265.0,2.0673,4.083018867924529,4.324528301886793,0.27171903881700554,0,0,0,0,1,88500.0
-122.01,37.36,25.0,2796.0,429.0,1267.0,426.0,6.6329,6.563380281690141,2.9741784037558685,0.15343347639484978,1,0,0,0,0,349000.0
-120.66,35.46,17.0,3748.0,609.0,1860.0,612.0,4.5179,6.124183006535947,3.0392156862745097,0.16248665955176095,1,0,0,0,0,225600.0
-122.28,37.51,33.0,4719.0,548.0039719244791,1980.0,757.0,6.1064,6.233817701453105,2.6155878467635403,0.11612713963222697,0,0,0,0,1,405000.0
-117.94,33.92,32.0,1053.0,207.0,1038.0,222.0,4.6696,4.743243243243243,4.675675675675675,0.19658119658119658,1,0,0,0,0,165500.0
-117.88,33.71,30.0,1739.0,359.0,1914.0,369.0,3.5551,4.712737127371274,5.186991869918699,0.20644048303622772,1,0,0,0,0,185200.0
-121.82,37.37,42.0,2913.0,577.0,1873.0,580.0,3.7214,5.022413793103448,3.2293103448275864,0.19807758324751115,1,0,0,0,0,167900.0
-117.4,33.94,37.0,987.0,187.0,551.0,191.0,3.5865,5.167539267015707,2.884816753926702,0.1894630192502533,0,1,0,0,0,112000.0
-122.11,37.67,36.0,2110.0,389.0,952.0,370.0,3.8,5.702702702702703,2.572972972972973,0.1843601895734597,0,0,0,1,0,187500.0
-118.42,34.0,45.0,1807.0,355.0,883.0,371.0,5.0357,4.870619946091645,2.3800539083557952,0.19645821804095184,1,0,0,0,0,329800.0
-122.02,37.34,30.0,1036.0,151.0,467.0,156.0,6.4479999999999995,6.641025641025641,2.9935897435897436,0.14575289575289574,1,0,0,0,0,360600.0
-119.85,36.8,14.0,4177.0,914.0,2300.0,867.0,2.9565,4.817762399077278,2.6528258362168398,0.21881733301412498,0,1,0,0,0,73000.0
-118.5,34.25,32.0,2411.0,380.0,1040.0,344.0,6.155,7.008720930232558,3.0232558139534884,0.15761094981335547,1,0,0,0,0,257300.0
-122.29,37.92,32.0,1736.0,234.0,602.0,231.0,6.516,7.515151515151516,2.606060606060606,0.1347926267281106,0,0,0,1,0,401000.0
-117.14,32.72,43.0,1073.0,344.0,660.0,279.0,2.0529,3.845878136200717,2.3655913978494625,0.320596458527493,0,0,0,0,1,168800.0
-117.2,32.86,4.0,4308.0,1095.0,1923.0,932.0,3.9356,4.622317596566524,2.063304721030043,0.2541782729805014,0,0,0,0,1,267000.0
-122.22,38.1,44.0,3013.0,563.0,1353.0,512.0,3.4559,5.884765625,2.642578125,0.18685695320278792,0,0,0,1,0,111900.0
-118.28,33.98,19.0,883.0,313.0,726.0,277.0,0.9809,3.187725631768953,2.6209386281588447,0.35447338618346547,1,0,0,0,0,121400.0
-121.46,38.53,37.0,2745.0,588.0,1607.0,556.0,1.8007,4.93705035971223,2.8902877697841727,0.21420765027322405,0,1,0,0,0,65400.0
-119.06,35.32,15.0,3944.0,746.0,2355.0,757.0,3.569,5.2100396301188905,3.1109643328929986,0.18914807302231237,0,1,0,0,0,70700.0
-118.12,33.9,35.0,3478.0,730.0,1885.0,673.0,2.9375,5.167904903417534,2.800891530460624,0.2098907418056354,1,0,0,0,0,206500.0
-118.55,34.44,14.0,15348.0,2366.0,7087.0,2169.0,6.3277,7.076071922544951,3.2674043337943752,0.154156893406307,0,1,0,0,0,237700.0
-119.53,34.41,8.0,1705.0,400.0,886.0,391.0,3.9659,4.360613810741688,2.265984654731458,0.23460410557184752,1,0,0,0,0,297400.0
-117.76,33.94,40.0,1092.0,213.0,457.0,190.0,5.1165,5.747368421052632,2.405263157894737,0.19505494505494506,1,0,0,0,0,184200.0
-120.84,35.32,15.0,2419.0,538.0,1279.0,522.0,3.4762,4.634099616858237,2.450191570881226,0.22240595287308806,0,0,0,0,1,189600.0
-118.36,33.89,37.0,1719.0,426.0,1266.0,424.0,3.375,4.054245283018868,2.9858490566037736,0.24781849912739964,1,0,0,0,0,228000.0
-117.98,33.66,26.0,3527.0,547.0,1615.0,542.0,6.1624,6.507380073800738,2.9797047970479706,0.1550893110292033,1,0,0,0,0,279400.0
-117.94,33.84,28.0,604.0,207.0,615.0,212.0,3.6214,2.849056603773585,2.900943396226415,0.34271523178807944,1,0,0,0,0,182100.0
-118.36,33.98,39.0,813.0,185.0,344.0,154.0,3.5833,5.279220779220779,2.2337662337662336,0.22755227552275523,1,0,0,0,0,218800.0
-122.04,37.08,20.0,467.0,95.0,229.0,86.0,4.8,5.430232558139535,2.6627906976744184,0.20342612419700215,0,0,0,0,1,261500.0
-119.77,36.75,44.0,1818.0,412.0,1680.0,418.0,1.7083,4.349282296650718,4.019138755980861,0.22662266226622663,0,1,0,0,0,48300.0
-118.33,34.2,43.0,2322.0,418.0,1106.0,433.0,4.3631,5.362586605080831,2.5542725173210163,0.18001722652885443,1,0,0,0,0,284600.0
-121.96,37.96,28.0,1838.0,273.0,899.0,270.0,5.2145,6.807407407407408,3.3296296296296295,0.1485310119695321,0,1,0,0,0,229200.0
-117.46,34.1,7.0,1759.0,473.0,1064.0,328.0,1.9583,5.362804878048781,3.2439024390243905,0.2689027856736782,0,1,0,0,0,108800.0
-117.97,34.05,33.0,2028.0,422.0,1727.0,371.0,2.8438,5.466307277628032,4.654986522911051,0.20808678500986194,1,0,0,0,0,157600.0
-122.01,37.97,34.0,3259.0,498.0,1250.0,478.0,5.3794,6.817991631799163,2.6150627615062763,0.15280760969622584,0,0,0,1,0,206200.0
-118.17,34.04,45.0,911.0,238.0,1005.0,229.0,2.8167,3.978165938864629,4.388646288209607,0.26125137211855104,1,0,0,0,0,114000.0
-119.79,34.45,24.0,2746.0,433.0,1076.0,380.0,5.8635,7.226315789473684,2.831578947368421,0.15768390386016023,0,0,0,0,1,348700.0
-122.23,37.84,50.0,2515.0,399.0,970.0,373.0,5.8596,6.742627345844504,2.6005361930294906,0.15864811133200796,0,0,0,1,0,327600.0
-122.08,37.7,32.0,2718.0,447.0,1156.0,410.0,5.2497,6.6292682926829265,2.819512195121951,0.16445916114790288,0,0,0,1,0,259300.0
-117.11,32.78,16.0,2470.0,830.0,1170.0,724.0,3.5562,3.411602209944751,1.6160220994475138,0.3360323886639676,0,0,0,0,1,73500.0
-121.84,36.6,30.0,2958.0,691.0,1616.0,666.0,3.4643,4.441441441441442,2.4264264264264264,0.23360378634212306,1,0,0,0,0,191800.0
-121.13,38.37,10.0,1034.0,153.0,478.0,155.0,7.0326,6.670967741935484,3.0838709677419356,0.14796905222437137,0,1,0,0,0,241100.0
-118.23,34.21,50.0,309.0,47.0,121.0,45.0,6.212999999999999,6.866666666666666,2.688888888888889,0.15210355987055016,1,0,0,0,0,285000.0
-117.08,33.01,5.0,5659.0,931.0,2565.0,902.0,6.1949,6.273835920177383,2.843680709534368,0.16451669906343877,1,0,0,0,0,238700.0
-119.69,36.75,6.0,1926.0,303.0,965.0,316.0,4.7463,6.094936708860759,3.0537974683544302,0.1573208722741433,0,1,0,0,0,93100.0
-118.43,34.27,36.0,1002.0,250.0,1312.0,249.0,3.0239999999999996,4.024096385542169,5.269076305220883,0.249500998003992,1,0,0,0,0,148000.0
-117.72,33.61,26.0,2653.0,621.0,774.0,584.0,2.49,4.542808219178082,1.3253424657534247,0.23407463249151902,1,0,0,0,0,81100.0
-122.02,37.88,16.0,3031.0,438.0,1087.0,421.0,7.3732,7.199524940617577,2.5819477434679334,0.1445067634444078,0,0,0,1,0,287300.0
-122.04,37.62,35.0,1032.0,173.0,453.0,176.0,6.396,5.863636363636363,2.5738636363636362,0.16763565891472867,0,0,0,1,0,208500.0
-118.21,33.89,39.0,1565.0,364.0,1389.0,360.0,2.7443,4.347222222222222,3.8583333333333334,0.23258785942492013,1,0,0,0,0,113900.0
-121.0,37.6,22.0,4412.0,925.0,3116.0,817.0,2.6899,5.400244798041616,3.813953488372093,0.2096554850407978,0,1,0,0,0,82100.0
-117.06,33.78,17.0,2813.0,565.0,1345.0,488.0,2.5847,5.764344262295082,2.7561475409836067,0.20085318165659438,0,1,0,0,0,145300.0
-121.89,37.35,44.0,1668.0,380.0,1143.0,365.0,3.2083,4.5698630136986305,3.1315068493150684,0.2278177458033573,1,0,0,0,0,181900.0
-121.7,37.94,36.0,1710.0,320.0,861.0,300.0,2.8828,5.7,2.87,0.1871345029239766,0,1,0,0,0,131100.0
-121.54,40.06,17.0,858.0,262.0,47.0,27.0,2.4028,31.77777777777778,1.7407407407407407,0.30536130536130535,0,1,0,0,0,67500.0
-118.0,33.83,24.0,2578.0,580.0,1217.0,529.0,2.2401,4.873345935727788,2.3005671077504726,0.22498060512024826,1,0,0,0,0,212500.0
-118.26,33.96,39.0,1255.0,323.0,902.0,327.0,1.5812,3.837920489296636,2.758409785932722,0.25737051792828686,1,0,0,0,0,94000.0
-118.03,34.08,42.0,1597.0,373.0,1311.0,352.0,2.9688,4.536931818181818,3.7244318181818183,0.23356293049467752,0,1,0,0,0,162800.0
-119.21,34.31,22.0,7548.0,1038.0,2855.0,1008.0,6.729,7.488095238095238,2.8323412698412698,0.13751987281399047,0,0,0,0,1,409300.0
-121.87,37.27,25.0,1730.0,226.0,721.0,243.0,7.5845,7.1193415637860085,2.9670781893004117,0.130635838150289,1,0,0,0,0,279300.0
-123.22,39.15,36.0,1166.0,216.0,504.0,203.0,3.5938,5.74384236453202,2.4827586206896552,0.18524871355060035,1,0,0,0,0,122100.0
-122.31,37.57,31.0,2197.0,477.0,1193.0,394.0,4.6371,5.5761421319796955,3.027918781725888,0.2171142467000455,0,0,0,0,1,271100.0
-122.26,37.8,20.0,2373.0,779.0,1659.0,676.0,1.6929,3.510355029585799,2.4541420118343193,0.3282764433206911,0,0,0,1,0,115000.0
-121.16,39.18,14.0,1006.0,187.0,462.0,185.0,3.1042,5.437837837837838,2.497297297297297,0.18588469184890655,0,1,0,0,0,152000.0
-117.59,34.13,10.0,20263.0,3915.0,9716.0,3744.0,3.8505,5.412126068376068,2.59508547008547,0.19320929773478754,0,1,0,0,0,169600.0
-121.43,37.76,7.0,2125.0,508.0,1358.0,464.0,3.6312,4.579741379310345,2.9267241379310347,0.23905882352941177,0,1,0,0,0,147600.0
-122.01,37.56,24.0,2563.0,485.0,1174.0,501.0,3.8179,5.115768463073852,2.343313373253493,0.18923136948888022,0,0,0,1,0,216100.0
-118.63,34.16,33.0,2896.0,455.0,1116.0,411.0,6.0192,7.046228710462287,2.7153284671532845,0.15711325966850828,1,0,0,0,0,347700.0
-117.15,32.9,12.0,1681.0,381.0,1050.0,362.0,4.2008,4.643646408839779,2.9005524861878453,0.22665080309339677,1,0,0,0,0,176100.0
-117.69,33.58,5.0,6678.0,1011.0,2877.0,982.0,7.5177,6.80040733197556,2.9297352342158858,0.151392632524708,1,0,0,0,0,330000.0
-120.84,37.5,47.0,2310.0,484.0,1126.0,447.0,2.2083,5.167785234899329,2.519015659955257,0.20952380952380953,0,1,0,0,0,97300.0
-118.58,34.17,29.0,3393.0,574.0,1471.0,587.0,6.2064,5.780238500851789,2.5059625212947187,0.16917182434423814,1,0,0,0,0,334900.0
-118.41,34.03,26.0,4376.0,1394.0,2435.0,1250.0,2.8418,3.5008,1.948,0.31855575868372943,1,0,0,0,0,327300.0
-118.02,34.1,36.0,1928.0,361.0,1008.0,368.0,4.7330000000000005,5.239130434782608,2.739130434782609,0.18724066390041494,0,1,0,0,0,233700.0
-118.57,34.23,22.0,3275.0,648.0,1746.0,585.0,4.9676,5.598290598290598,2.9846153846153847,0.19786259541984733,1,0,0,0,0,221900.0
-119.29,36.34,10.0,1832.0,455.0,1664.0,429.0,2.0227,4.270396270396271,3.878787878787879,0.24836244541484717,0,1,0,0,0,53300.0
-118.45,34.23,25.0,4393.0,1369.0,3781.0,1267.0,2.5833,3.4672454617205997,2.984214680347277,0.3116321420441612,1,0,0,0,0,183700.0
-121.28,38.12,34.0,3268.0,640.0,1906.0,628.0,2.8237,5.203821656050955,3.035031847133758,0.19583843329253367,0,1,0,0,0,110700.0
-122.62,38.92,13.0,520.0,115.0,249.0,109.0,1.8417,4.770642201834862,2.2844036697247705,0.22115384615384615,0,1,0,0,0,84700.0
-121.64,39.11,18.0,3212.0,542.0,1817.0,508.0,3.3793,6.322834645669292,3.576771653543307,0.16874221668742218,0,1,0,0,0,92900.0
-118.29,33.71,40.0,1933.0,475.0,902.0,412.0,4.25,4.691747572815534,2.1893203883495147,0.24573202276254527,0,0,0,0,1,332800.0
-118.19,33.84,24.0,1228.0,320.0,537.0,273.0,2.25,4.498168498168498,1.967032967032967,0.26058631921824105,0,0,0,0,1,192000.0
-117.93,34.05,36.0,1340.0,221.0,848.0,244.0,4.1731,5.491803278688525,3.4754098360655736,0.16492537313432837,1,0,0,0,0,205100.0
-118.6,37.39,19.0,2682.0,518.0,1134.0,399.0,3.2132,6.7218045112781954,2.8421052631578947,0.1931394481730052,0,1,0,0,0,166000.0
-117.84,33.66,5.0,665.0,171.0,384.0,171.0,4.5833,3.888888888888889,2.245614035087719,0.2571428571428571,1,0,0,0,0,230400.0
-121.45,41.04,33.0,2029.0,378.0,936.0,343.0,2.67,5.915451895043732,2.728862973760933,0.18629866929521932,0,1,0,0,0,77500.0
